2129776448,,,1,223623,1,,,,47.27355,-122.24712,,98001,,,3,,,,Algona,,,,,,,,420 Washington Blvd
49064627,,,,457024,,,,,47.344592,-122.313693,,98003,,,2,,,,Federal Way,,,,,,,,28631 16th Ave South
49119317,,,,239576,,,,,47.299999,-122.384008,,98023,,,4,,,,Federal Way,,,,,,,,3941 SW 336th Pl
49001960,,,,258152,,,,,47.29195,-122.35205,,98023,,,3,,,,Federal Way,,,,,,,,34605 14th Place SW
,,,1,,1,,,,,,,98003,,,4,,1,,Federal Way,,,,,1,,,31710 12th Place SW
63336740,,,,153113,,1,,,47.30381,-122.345428,,98023,,,2,,,,Federal Way,,,,,,,,33020 10th Ave SW
48709217,,,,214657,1,,,,47.281872,-122.330716,,98003,,,3,,,,Federal Way,,,,,,,,221 S. 357th St.
49100848,,1,,272053,,,,,47.314146,-122.389386,,98023,,,4,,,,Federal Way,,,,,,,,4322 SW 321st St
49112345,,,,203667,1,,,,47.306012,-122.364253,,98023,,,3,,1,,Federal Way,,,,,,,,2406 SW 331st ST
49122782,,,1,98323,,1,,,47.310572,-122.328417,,98003,,,2,,,,Federal Way,,,,,,,1,412 South 325th
49112505,,,1,221759,1,1,,,47.308099,-122.367771,,98023,,,5,,,,Federal Way,,,,,,,,2700 SW 328th St
49128239,,,1,157028,,1,,,47.303727,-122.365871,,98023,,,3,,,,Federal Way,,,,,,,1,33305 26th Ave SW
,,,1,,,,,,,,,98003,,,2,,,,Federal Way,,,,,,,,29505 21st Ave. South #4
48737615,,,1,231466,,,,,47.312993,-122.325657,,98003,,,4,,,,Federal Way,,1,,,,,,32225 8th Ave S
48674930,,,1,231162,,,,,47.331565,-122.321958,,98003,,,3,,,,Federal Way,,,,,,,1,829 S Dash Point Road
63336740,,,1,153113,1,,,,47.30381,-122.345428,,98023,,,1,,,,Federal Way,,,,,,,1,33020 10th Avenue SW
48741093,,,1,82761,,1,,,47.317814,-122.300667,,98003,,,2,,,,Federal Way,,,,,,,,2506 S. 317th St.
48870872,,,,203690,1,,,,47.326622,-122.333589,,98003,,,4,,,,Federal Way,,,,,,,,30640 1st Place South
48937219,,,,230761,,,,,47.318182,-122.37188,,98023,,,4,,,,Federal Way,,,,,,,,3006 SW 317th St.
,,,,,,1,,,,,,98003,,,5,,1,,Federal Way,,,,,,,,33411 26th Ave. So.
48652099,,,1,261310,1,1,,,47.284036,-122.30178,,98003,,,3,,,,Federal Way,,,,,,,,35424 25th Pl S
63335678,,,,79192,1,,,,47.324765,-122.32034,,98003,,,2,,,,Federal Way,,,,,,,,1003 S 308th Street
2103643174,,,,None,,,,,47.32052,-122.3332,,98003,,,1,,,,Federal Way,,,,,,,,31500 1st. Avenue South
49121786,,,,291781,,,,,47.306714,-122.33672,,98023,,,5,,,,Federal Way,,,,,,,,32934 2nd Pl SW
63336905,,,,87108,,,,,47.323361,-122.316908,,98003,,,2,,,,Federal Way,,,,,,,,31003 14th Ave S
48981455,,,1,202379,,,,,47.313877,-122.323504,,98003,,,3,,,,Federal Way,,,,,,,,32141 9th Ave S
48942412,,,1,262178,,1,,,47.284289,-122.350852,,98023,,,4,,,,Federal Way,,,,,,,,35403 12th Ave SW
48808850,,,,230513,,,,,47.30023,-122.367808,,98023,,,4,,,,Federal Way,,,,,,,,33606 27th PL SW
,,,,,,,,,,,,98023,,,4,,,,Federal Way,,,,,,,,33rd Place SW
48948819,,,,109972,,,,,47.31393,-122.390564,,98023,,,2,,,,Federal Way,,,,,,,1,32133 45th Pl. SW
49074674,,,1,227850,,1,,,47.333436,-122.299017,,98003,,,3,,,,Federal Way,,,,,,,,2650 South 300th Street
67705219,,,1,188439,,,,,47.344783,-122.288688,,98003,,,3,,,,Federal Way,,,,,,,,22 Ave So. # A
48652613,,,1,218498,,1,,,47.308423,-122.355026,,98023,,,3,,1,,Federal Way,,1,,,,,,1539 SW 327th St
,,,1,,,1,,,,,,98003,,,2,,,,Federal Way,,,,,,,,29421 Pacific Hwy South
,,,1,,,1,,,,,,98003,,,1,,,,Federal Way,,,,,,,,29421 Pacific Hwy South
,,,,,,,,,,,,98003,,,6,,,,Federal Way,,,,,,,,S 293rd Place
,,,,,,,,,,,,98003,,,2,,,,Federal Way,,,,,,,,33913 28th Place SW
48808860,,,,245074,,,,,47.299872,-122.369747,,98023,,,4,,,,Federal Way,,,,,,,,33618 28th Ave SW
49087810,,,1,150958,1,,,,47.31614,-122.3582,,98023,,,2,,,,Federal Way,,1,,,,,,31844 18th Ave SW
,,,,,,1,,,,,,98023,,,3,,,,Federal Way,,,,,,,,41st Ave SW
48705055,,,,261602,,1,,,47.303439,-122.37453,,98023,,,4,,,,Federal Way,,,,,,,,3307 SW 333rd St
49128240,,,1,165460,,,,,47.303611,-122.36584,,98023,,,3,,,,Federal Way,,,,,,,,33307 26th Ave SW
48794171,,,,196119,,,,,47.277025,-122.305939,,98003,,,1,,,,Federal Way,,,,,,,,36202 21st Place South
48664719,,,,279450,,,,,47.342527,-122.296668,,98003,,,3,,,,Federal Way,,,,,,,1,28824 28th Pl S
,,,,,,,,,,,,98003,,,3,,,,Federal Way,,,,,,,1,28826 28th Pl S
2104438679,,,1,217726,,,1,,47.346043,-122.301785,,98003,,,1,,,,Federal Way,,,,,,,1,28623 Military Road South
2104438679,,,1,217726,,,1,,47.346043,-122.301785,,98003,,,2,,,,Federal Way,,,,,,,1,28623 Military Road South
48652859,,,,244199,,,,,47.3073,-122.360488,,98023,,,3,,,,Federal Way,,,,,,,,32811 20th Ave SW
48704788,,,,198065,,,,,47.301287,-122.377495,,98023,,,3,,,,Federal Way,,,,,,,,33578 36th Ave SW
65228398,,,1,326280,,,,,47.305198,-122.28347,,98001,,,5,,,,Federal Way,,,,,,,,33067 41st Place S.
49022427,,,1,308963,,,,,47.266216,-122.3098,,98003,,,5,,,,Federal Way,,,,,,,,1925 S 374th Place
48783367,,,,154895,,,,,47.287589,-122.300731,,98003,,,3,,,,Federal Way,,,,,,,,34927 26th Ave S
48704775,,,,260662,,,,,47.302705,-122.376802,,98023,,,5,,,,Federal Way,,,,,,,,33315 35th Ave. Sw.
72494534,,,1,97352,,1,,,47.316925,-122.361384,,98023,,,2,,,,Federal Way,,,,,,,,2111 SW 318th Place
48860646,,,,207066,1,,,,47.295457,-122.361648,,98023,,,3,,,,Federal Way,,,,,,,,2113 SW 342nd St.
,,1,1,,1,,,,,,,98003,,,2,,1,,Federal Way,,1,,,,,,31420 23rd Ave. S
,,,1,,1,,,,,,,98003,,,2,,,1,Federal Way,,1,,,,,1,31580 23rd Avenue S
49064497,,,1,253716,,1,,,47.318943,-122.318759,,98003,,,5,,,,Federal Way,,,,,,,1,1227 S 315th St.
72289700,,,1,83033,,,,,47.314152,-122.391083,,98023,,,3,,,,Federal Way,,,,,,,,32140 45th Pl SW
48789704,,,1,317189,1,,,,47.274586,-122.30208,,98003,,,1,,,,Federal Way,,,,,,,1,2503 S 364th Place
48757939,,,1,197139,,,,,47.327441,-122.345024,,98023,,,3,,,,Federal Way,,1,,,,,,30603 7th Ave SW
48814593,,,,197329,,1,,,47.331233,-122.338788,,98023,,,3,,,,Federal Way,,,,,,,1,30144 3rd Place SW
63127577,,,1,423310,,1,,,47.303956,-122.280985,,98001,,,7,,,,Federal Way,,,,,,,,33207 43rd Place South
49074712,,,1,276797,,1,,,47.330365,-122.301531,,98003,,,4,,,,Federal Way,,,,,,,,30328 24th Pl. S.
48929790,,,,210600,1,,,,47.347052,-122.307012,,98003,,,3,,,,Federal Way,,,,,,,,28316 20th Ave S.
49099924,,1,,248274,1,,,,47.31154,-122.370349,,98023,,,4,,,1,Federal Way,,,,,,,,32318 29th Ave SW
48929687,,,,235059,1,,,,47.345976,-122.306467,,98003,,,4,,,,Federal Way,,,,,,,,2016 S. 285th St.
,,,,,1,1,,,,,,98003,,,4,,,,Federal Way,,,,,,,,33802 35th Ave. SW
49050985,,,,275749,,1,,,47.333393,-122.301796,,98003,,,5,,,,Federal Way,,,,,,,,29852 24th PL S
48950518,,,1,249905,,,,,47.336482,-122.31584,,98003,,,3,,,,Federal Way,,,,,,,,1161 S. 229th Pl
48778308,,,,247762,1,,,,47.318996,-122.394485,,98023,,,3,,,,Federal Way,,,,,,,1,4745 315th Pl. SW
48981428,,,1,211201,1,,,,47.313997,-122.321124,,98003,,,3,,,,Federal Way,,,,,,,1,32126 10 Ave S
,,,,,,,,,,,,98001,,,4,,,,Federal Way,,,,,,,,2796 South 374th Place
67684922,,,1,135301,,1,,,47.335121,-122.311515,,98003,,,2,,,,Federal Way,,1,,,,,1,29645 18th Ave. S.
48757829,,,1,215484,1,1,,,47.328892,-122.348764,,98023,,,4,,,,Federal Way,,1,,,,,,30501 12TH PL SW
,,,,,,,,,,,,98023,,,4,,,,Federal Way,,,,,,,,1322 SW 347th PI
63335678,,,1,79192,1,,,,47.324765,-122.32034,,98003,,,2,,,,Federal Way,,,,,,,1,1003 S.308th St
49128271,,,,156402,,,,,47.303016,-122.363666,,98023,,,3,,,,Federal Way,,,,,,,,33402 24th Ave. SW
49122147,,,1,325575,,1,,,47.309353,-122.350549,,98023,,,4,,,,Federal Way,,,,,,,,1203 SW 325th Place
2111071648,,,,183398,,1,,,47.338023,-122.310725,,98003,,,3,,,,Federal Way,,,,,,,,29413 18th Ave S
49090264,,,,239667,1,,,,47.317862,-122.322359,,98003,,,4,,,,Federal Way,,,,,,,1,31617 9th Ave S
68480476,,,,285085,,,,,47.301219,-122.284458,,98001,,,4,,,,Federal Way,,,,,,,,33510 39th Ave S
48682200,,,,209108,1,1,,,47.330679,-122.3289,,98003,,,3,,,,Federal Way,,,,,,,,30216 4th Ave S
63339626,,,,155522,1,,,,47.305411,-122.309264,,98003,,,2,,,,Federal Way,,,,,,,,1825 S 330th Street
2113326157,,,1,None,1,,,,47.341597,-122.296824,,98003,,,3,,1,,Federal Way,,,,,,,,29016 28th PL S
49122737,,,,97223,,,,,47.31247,-122.328376,,98003,,,3,,,,Federal Way,,,,,,,,32303 4th Place South # M8
48808878,,,1,303993,,,,,47.298557,-122.371818,,98023,,,4,,,,Federal Way,,,,,,,,33753 29th Court SW
,,,,,,,,,,,,98003,,,3,,1,1,Federal Way,,,,,,,,28817 28th Pl
49060792,,,1,172437,,,,,47.317946,-122.394496,,98023,,,3,,,,Federal Way,,,,,,,,31734 48th Ln SW
,,,1,,1,1,,,,,,98023,,1,3,,,1,Federal Way,,,,,,,1,28817 28th Pl
49123544,,,1,225321,,,,,47.282875,-122.358228,,98023,,,3,,,,Federal Way,,,,,,,,1807 SW 355th PL
48662036,,,1,216755,1,1,,,47.331433,-122.318381,,98003,,,3,,,,Federal Way,,1,,,,,,30207 13th Ave S.
49122718,,,,89873,,,,,47.312664,-122.328077,,98003,,,3,,,,Federal Way,,,,,,,,408 S. 323rd St.
48942603,,,,217753,,1,,,47.287668,-122.367693,,98023,,,4,,1,,Federal Way,,,,,,,,2640 SW 351st St.
49064587,,,,234923,,,,,47.318857,-122.321122,,98003,,,4,,,,Federal Way,,,,,,,,31511 10th Ave S
2111738996,,,1,88126,,1,,,47.300631,-122.358234,,98023,,,1,,,,Federal Way,,,,,,,1,1900 SW Campus Drive
48882869,,,,198934,,,,,47.317689,-122.319063,,98003,,,3,,,,Federal Way,,,,,,,,1038 South 317th Street
63094947,,,,316390,,,,,47.31469,-122.285941,,98001,,,4,,,,Federal Way,,,,,,,,3746 S. 321st Street
63094947,,,,316390,,,,,47.31469,-122.285941,,98001,,,4,,,,Federal Way,,,,,,,,3746 S. 321st Street
49002017,,,1,235028,1,1,,,47.293201,-122.354165,,98023,,,3,,,,Federal Way,,,,,1,,,1426 SW 344th Pl.
,,,1,,1,,,,,,,98023,,,2,,,,Federal Way,,,,,1,,,4226 S 146th St
48652936,,,1,296280,,,,,47.304858,-122.358543,,98023,,,4,,1,,Federal Way,,,,,,,,1816 SW 331 Pl.
,,,1,,,,,,,,,98001,,,4,,,,Federal Way,,,,,,,,38037 39th Ave S.
,,,,,1,,,1,,,,98003,,,2,,,,Federal Way,,,,,,,1,1001 South 336th Street
63336905,,,,87108,,,,,47.323361,-122.316908,,98003,,,1,,,,Federal Way,,,,,,,,31003 14th Ave S
,,,1,,,1,,,,,,98003,,,4,,,,Federal Way,,,,,,,1,909 S.w 364th Pl.
48907535,,,,229926,,1,,,47.344755,-122.275685,,98001,,,2,,,,Federal Way,,,,,,,,28614 46th Ave. S.
48653224,,,,246092,,,,,47.29608,-122.366521,,98023,,,3,,,,Federal Way,,,,,,,,2720 SW 341 St.
48942625,,,1,206725,,1,,,47.286556,-122.367457,,98023,,,3,,,,Federal Way,,,,,,,,2637 SW 351st Pl
,,,,,1,,,,,,,98003,,,4,,,,Federal Way,,,,,,,,28804/28806 28th Pl S
48890773,,1,,242622,1,,,,47.285897,-122.280036,,98001,,,5,,,1,Federal Way,,,,,,,1,4231 S. 352nd Street
49070674,,,,189608,,1,,,47.317818,-122.324902,,98003,,,3,,,,Federal Way,,,,,,,1,31635 7th Place South
,,,,,,,,,,,,98003,,,4,,,,Federal Way,,,,,,,,31029 12th Ave SW
48948819,,1,1,109972,,,,,47.31393,-122.390564,,98023,,,3,,,1,Federal Way,,,,,1,,,32133 45th Place SW
,,,,,,,,,,,,98001,,,2,,,,Federal Way,,,,,,,,28616 46th Ave S
49089868,,,1,203633,,,,,47.295887,-122.371743,,98023,,,4,,,,Federal Way,,,,,,,,3003 SW 341st St
48793135,,,,203332,1,,,,47.327534,-122.329677,,98003,,,4,,,,Federal Way,,,,,,,,30609 4th Ave S
48926515,,,1,257790,,1,,,47.317432,-122.355376,,98023,,,3,,,,Federal Way,,,,,,,,31811 14th Way SW
84757537,,,1,324321,,1,,,47.281494,-122.356364,,98023,,,4,,,,Federal Way,,,,,1,,,1719 SW 357th CT
48950322,TRUE,,,268523,,,,,47.327425,-122.353584,,98023,,,4,,,,Federal Way,,,,,,,,1427 SW 306th St
48854542,,,,90482,,,,,47.297975,-122.334032,,98003,,,1,,,,Federal Way,,,,,,,,103 S. 340th St.
63335953,,,,147450,,,,,47.305131,-122.310542,,98003,,,2,,,,Federal Way,,,,,,,,33025 18th Pl S
48887690,,,1,224546,,1,,,47.336501,-122.308741,,98003,,,3,,,,Federal Way,,,,,,,,1913 S. 296th St.
49122746,,,1,104744,,,,,47.312344,-122.328376,,98003,,,3,,,,Federal Way,,,,,,,1,32323 4th Pl S
2109219350,,,1,166678,,,,,47.310554,-122.328369,,98003,,,3,,,,Federal Way,,,,,,,,418 s 325th pl
,,,,,1,,,1,,,,98003,,,1,,,,Federal Way,,,,,,,1,1001 South 336th Street
,,,1,,,,,,,,,98003,,,3,,,,Federal Way,,1,,,,,,428 325th Avenue
49100196,,,,304359,,1,,,47.309335,-122.381846,,98023,,,4,,,,Federal Way,,,,,,,,32713 39th Avenue SW
2111738996,,,1,88126,,1,,,47.300631,-122.358234,,98023,,,3,,,,Federal Way,,,,,,,1,1900 SW Campus Drive
2111738996,,,1,88126,,1,,,47.300631,-122.358234,,98023,,,2,,,,Federal Way,,,,,,,1,1900 SW Campus Drive
2111738996,,,1,88126,,1,,,47.300631,-122.358234,,98023,,,2,,,,Federal Way,,,,,,,1,1900 SW Campus Drive
,,,,,,,,,,,,98027,,,1,,,,Issaquah,,,,,,,,18305 SE Newport Way
2119441834,,1,,None,1,,,1,47.545445,-122.016998,,98029,,,1,,,,Issaquah,,1,,,,,1,949 NE Ingram Way
2119441834,,1,,None,1,,,1,47.545445,-122.016998,,98029,,,2,,,,Issaquah,,1,,,,,1,949 NE Ingram Way
,,,,,,,,,,,,98027,,,2,,,,Issaquah,,,,,,,,18305 SE Newport Way
,,,,,,,,,,,,98027,,,3,,,,Issaquah,,,,,,,,18305 SE Newport Way
,,,1,,,,,,,,,98029,,,2,,,,Issaquah,,,,,1,,,1660 24th PL NE
,,,1,,,,,,,,,98029,,,1,,,,Issaquah,,,,,1,,,1660 24th PL NE
,,,1,,,,,,,,,98029,,,3,,,,Issaquah,,,,,1,,,1660 24th PL NE
49070885,,,,291725,1,1,,,47.548867,-122.073263,,98027,,,3,,,,Issaquah,,1,,,1,,,2114 NW Pacific Elm Dr.
,,,,,,1,,,,,,98027,,,1,,,,Issaquah,,,,,,,1,245 SW Clark Street
,,,,,,1,,,,,,98027,,,2,,,,Issaquah,,,,,,,1,245 SW Clark Street
,,,,,,1,,,,,,98027,,,3,,,,Issaquah,,,,,,,1,245 SW Clark Street
2119657582,,,,None,,1,,,47.528232,-122.041374,,98027,,,2,,,,Issaquah,,,,,,,1,280 SW Clark Street
2119657582,,,,None,,1,,,47.528232,-122.041374,,98027,,,3,,,,Issaquah,,,,,,,1,280 SW Clark Street
,,,,,,1,,,,,,98027,,,1,,,,Issaquah,,,,,,,1,820 Front St S
,,,,,,1,,,,,,98027,,,2,,,,Issaquah,,,,,,,1,820 Front Street
,,,,,,1,,,,,,98027,,,3,,,,Issaquah,,,,,,,1,820 Front Street
,,,,,,,,,,,,98027,,,2,,,,Issaquah,,,,,,,,18305 SE Newport Way
,,,,,,1,,,,,,98027,,,4,,,,Issaquah,,,,,,,,341 Shangri La Dr NW
,,,,,,1,,,,,,98027,,,3,,,,Issaquah,,,,,,,,341 Shangri La Dr NW
,,,,,,1,,,,,,98027,,,2,,,,Issaquah,,,,,,,,341 Shangri La Dr NW
,,,,,,1,,,,,,98027,,,1,,,,Issaquah,,,,,,,,341 Shangri La Dr NW
,,,,,,1,,,,,,98029,,,5,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,,,,,,1,,,,,,98029,,,4,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,,,,,,1,,,,,,98029,,,3,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,,,,,,1,,,,,,98029,,,2,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,,,,,,1,,,,,,98029,,,1,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,,,,,,1,,,,,,98029,,,0,,,,Issaquah,,,,,,,,4575 Klahanie Dr SE
,TRUE,1,1,,1,1,1,1,,,,98027,,1,0,,,1,Issaquah,TRUE,1,1,1,1,1,1,3607 228th Ave SE
,TRUE,1,1,,1,1,1,1,,,,98027,,1,1,,,1,Issaquah,TRUE,1,1,1,1,1,1,3607 228th Ave SE
,TRUE,1,1,,1,1,1,1,,,,98027,,1,2,,,1,Issaquah,TRUE,1,1,1,1,1,1,3607 228th Ave SE
,,,,,,,,,,,,98029,,,3,,,,Issaquah,,,,,,,,23235 SE Klahanie Blvd
2123579307,,,,None,1,,,,47.755916,-122.233687,,98028,,,1,,,,Kenmore,,,,,,,,17525 80th Ave NE
2123579307,,,,None,1,,,,47.755916,-122.233687,,98028,,,2,,,,Kenmore,,,,,,,,17525 80th Ave NE
,,,1,,1,,,,,,,98028,,,1,,,,Kenmore,,1,,,,,1,7111 NE 181st
48653535,,1,,None,1,1,,,47.760435,-122.245463,,98028,,1,1,,,,Kenmore,,,,,1,,,7025 NE 182nd St
48653535,,1,1,None,1,1,,,47.760435,-122.245463,,98028,,1,2,,,,Kenmore,,,,,1,,,7025 NE 182nd St
,,,,,,,,,,,,98028,,,1,,1,,Kenmore,,,,,,,,7021 NE 182nd St
,,,1,,,,,,,,,98028,,,2,,1,,Kenmore,,,,,,,,7021 NE 182nd St
,,,1,,,,,,,,,98028,,,3,,1,,Kenmore,,,,,,,,7021 NE 182nd Street
48882216,,,,430888,,,,,47.732866,-122.245419,,98028,,,5,,,,Kenmore,,,,,,,,14337 73rd Ave NE
80260706,,,1,186133,,,,,47.7621,-122.251121,,98028,,,2,,,,Kenmore,,,,,,,,6700 NE 182nd Street
2120299348,,,,335859,,,,,47.755786,-122.230903,,98028,,,2,,,,Kenmore,,,,,,,,8044 Bothell Way NE
48653650,,,1,454614,,1,,,47.755786,-122.230227,,98028,,,4,,,,Kenmore,,,,,,,1,17607 83rd Ave NE
,,1,,,,,,,,,,98031,,,1,,,1,Kent,,1,,,,,,22416 88th Ave. S.
,,1,,,,,,,,,,98031,,,3,,,1,Kent,,1,,,,,1,22416 88th Ave. S.
2111046998,,,1,None,1,,,,47.36805,-122.18949,,98030,,,1,,,,Kent,,,,,,,,11328 SE Kent Kangley Rd.
2111046998,,,1,None,1,,,,47.36805,-122.18949,,98030,,,1,,,,Kent,,,,,,1,1,11328 SE Kent Kangley Rd.
2111046998,,,1,None,,,,,47.36805,-122.18949,,98030,,,2,,,,Kent,,,,,,,1,11328 SE Kent Kangley Rd
2111046998,,,1,None,1,,,,47.36805,-122.18949,,98030,,,3,,,,Kent,,,,,,,1,11328 SE Kent Kangley Rd.
,,,,,,,,,,,,98032,,,1,,,,Kent,,1,,,,,,25919 25th Lane S
,,,,,,,,,,,,98032,,,2,,,,Kent,,,,,,,,25919 25th Lane S
66650901,,1,,279701,,,,,47.360811,-122.198457,,98030,,,4,,,,Kent,,,,,,,,26827 107th Ave SE
,,,,,,,,,,,,98031,,,2,,,,Kent,,,,,,,1,112th Ave SE
,,,,,,1,,,,,,98032,,,4,,,,Kent,,,,,,,,23708 Military Rd S
49090003,,,,285784,,,,,47.394833,-122.185147,,98031,,,3,,,,Kent,,,,,,,,11710 SE 231st Place
2105097011,,,1,214097,,,,,47.38829,-122.197296,,98031,,,2,,,,Kent,,,,,1,,,10705 238th Ave SE
48833780,,,,76279,,1,,,47.362725,-122.228214,,98030,,,2,,,,Kent,,,,,,,,1856 S Central Pl
48829151,,,,289948,,,,,47.361829,-122.182635,,98030,,,4,,,,Kent,,,,,,,,11904 SE 268th St.
49085289,,,,216586,,,,,47.419306,-122.203219,,98031,,,3,,,,Kent,,,,,,,1,20404 103rd Ave SE
,,,,,,,,,,,,98032,,,1,,,,Kent,,,,,,,1,25818 26th Place S.
,,,,,,,,,,,,98032,,,2,,,,Kent,,,,,,,,25818 26th Place S.
,,,,,,,,,,,,98032,,,3,,,,Kent,,,,,,,1,25818 26th Place S.
48949228,,,,232536,,,,,47.399103,-122.181756,,98031,,,4,,,,Kent,,,,,,,,22609 120th Ave SE
49099569,,,,129220,,,,,47.371514,-122.18868,,98030,,,3,,1,,Kent,,,,,,,,11444 SE 257th PL
65801539,,,1,299693,,1,,,47.429577,-122.190102,,98031,,,4,,,,Kent,,,,,,,1,19326 113th Ave SE
48964577,,,,265616,1,1,,,47.355499,-122.158401,,98042,,,3,,,,Kent,,,,,,,,13637 SE 274th Pl
,,1,1,,,,1,,,,,98031,1,,2,,,,Kent,,1,,,1,1,1,22416 88th Ave S.
48943763,,,,262303,1,1,,,47.365119,-122.16582,,98030,,,3,,,,Kent,,1,,,1,,,26404 131st Pl. SE
